Id,ParentId,Code,Name
1093,645,item 1093,item name 1093
1094,,item 1094,item name 1094
1095,433,item 1095,item name 1095
1096,,item 1096,item name 1096
1097,,item 1097,item name 1097
1098,,item 1098,item name 1098
1099,561,item 1099,item name 1099
1100,,item 1100,item name 1100
1101,,item 1101,item name 1101
1102,,item 1102,item name 1102
1103,788,item 1103,item name 1103
1104,612,item 1104,item name 1104
1105,,item 1105,item name 1105
1106,,item 1106,item name 1106
1107,,item 1107,item name 1107
1108,68,item 1108,item name 1108
1109,553,item 1109,item name 1109
1110,994,item 1110,item name 1110
1111,,item 1111,item name 1111
1112,,item 1112,item name 1112
1113,644,item 1113,item name 1113
1114,,item 1114,item name 1114
1115,,item 1115,item name 1115
1116,,item 1116,item name 1116
1117,,item 1117,item name 1117
1118,419,item 1118,item name 1118
1119,,item 1119,item name 1119
1120,,item 1120,item name 1120
1121,656,item 1121,item name 1121
1122,382,item 1122,item name 1122
1123,,item 1123,item name 1123
1124,325,item 1124,item name 1124
1125,397,item 1125,item name 1125
1126,472,item 1126,item name 1126
1127,,item 1127,item name 1127
1128,,item 1128,item name 1128
1129,836,item 1129,item name 1129
1130,613,item 1130,item name 1130
1131,190,item 1131,item name 1131
1132,,item 1132,item name 1132
1133,,item 1133,item name 1133
1134,,item 1134,item name 1134
1135,,item 1135,item name 1135
1136,,item 1136,item name 1136
1137,,item 1137,item name 1137
1138,725,item 1138,item name 1138
1139,,item 1139,item name 1139
1140,478,item 1140,item name 1140
1141,486,item 1141,item name 1141
1142,,item 1142,item name 1142
1143,,item 1143,item name 1143
1144,,item 1144,item name 1144
1145,,item 1145,item name 1145
1146,,item 1146,item name 1146
1147,684,item 1147,item name 1147
1148,884,item 1148,item name 1148
1149,396,item 1149,item name 1149
1150,,item 1150,item name 1150
1151,,item 1151,item name 1151
1152,783,item 1152,item name 1152
1153,,item 1153,item name 1153
1154,480,item 1154,item name 1154
1155,,item 1155,item name 1155
1156,,item 1156,item name 1156
1157,,item 1157,item name 1157
1158,195,item 1158,item name 1158
1159,,item 1159,item name 1159
1160,1009,item 1160,item name 1160
1161,859,item 1161,item name 1161
1162,,item 1162,item name 1162
1163,,item 1163,item name 1163
1164,,item 1164,item name 1164
1165,,item 1165,item name 1165
1166,,item 1166,item name 1166
1167,952,item 1167,item name 1167
1168,,item 1168,item name 1168
1169,,item 1169,item name 1169
1170,,item 1170,item name 1170
1171,882,item 1171,item name 1171
1172,,item 1172,item name 1172
1173,,item 1173,item name 1173
1174,1157,item 1174,item name 1174
1175,,item 1175,item name 1175
1176,,item 1176,item name 1176
1177,842,item 1177,item name 1177
1178,522,item 1178,item name 1178
1179,173,item 1179,item name 1179
1180,166,item 1180,item name 1180
1181,418,item 1181,item name 1181
1182,853,item 1182,item name 1182
1183,1065,item 1183,item name 1183
1184,,item 1184,item name 1184
1185,1036,item 1185,item name 1185
1186,93,item 1186,item name 1186
1187,,item 1187,item name 1187
1188,,item 1188,item name 1188
1189,,item 1189,item name 1189
1190,,item 1190,item name 1190
1191,1076,item 1191,item name 1191
1192,916,item 1192,item name 1192
1193,579,item 1193,item name 1193
1194,,item 1194,item name 1194
1195,,item 1195,item name 1195
1196,1,item 1196,item name 1196
1197,1076,item 1197,item name 1197
1198,,item 1198,item name 1198
1199,,item 1199,item name 1199
1200,,item 1200,item name 1200
1201,,item 1201,item name 1201
1202,159,item 1202,item name 1202
1203,882,item 1203,item name 1203
1204,,item 1204,item name 1204
1205,1199,item 1205,item name 1205
1206,,item 1206,item name 1206
1207,,item 1207,item name 1207
1208,1034,item 1208,item name 1208
1209,,item 1209,item name 1209
1210,,item 1210,item name 1210
1211,484,item 1211,item name 1211
1212,,item 1212,item name 1212
1213,90,item 1213,item name 1213
1214,,item 1214,item name 1214
1215,309,item 1215,item name 1215
1216,912,item 1216,item name 1216
1217,497,item 1217,item name 1217
1218,1061,item 1218,item name 1218
1219,960,item 1219,item name 1219
1220,134,item 1220,item name 1220
1221,351,item 1221,item name 1221
1222,850,item 1222,item name 1222
1223,,item 1223,item name 1223
1224,941,item 1224,item name 1224
1225,,item 1225,item name 1225
1226,870,item 1226,item name 1226
1227,687,item 1227,item name 1227
1228,699,item 1228,item name 1228
1229,,item 1229,item name 1229
1230,,item 1230,item name 1230
1231,737,item 1231,item name 1231
1232,,item 1232,item name 1232
1233,375,item 1233,item name 1233
1234,463,item 1234,item name 1234
1235,952,item 1235,item name 1235
1236,800,item 1236,item name 1236
1237,299,item 1237,item name 1237
1238,,item 1238,item name 1238
1239,393,item 1239,item name 1239
1240,,item 1240,item name 1240
1241,1156,item 1241,item name 1241
1242,,item 1242,item name 1242
1243,,item 1243,item name 1243
1244,,item 1244,item name 1244
1245,1091,item 1245,item name 1245
1246,,item 1246,item name 1246
1247,,item 1247,item name 1247
1248,133,item 1248,item name 1248
1249,,item 1249,item name 1249
1250,230,item 1250,item name 1250
1251,,item 1251,item name 1251
1252,,item 1252,item name 1252
1253,1049,item 1253,item name 1253
1254,,item 1254,item name 1254
1255,674,item 1255,item name 1255
1256,,item 1256,item name 1256
1257,280,item 1257,item name 1257
1258,210,item 1258,item name 1258
1259,683,item 1259,item name 1259
1260,,item 1260,item name 1260
1261,,item 1261,item name 1261
1262,,item 1262,item name 1262
1263,20,item 1263,item name 1263
1264,3,item 1264,item name 1264
1265,65,item 1265,item name 1265
1266,473,item 1266,item name 1266
1267,,item 1267,item name 1267
1268,,item 1268,item name 1268
1269,,item 1269,item name 1269
1270,1211,item 1270,item name 1270
1271,,item 1271,item name 1271
1272,111,item 1272,item name 1272
1273,1186,item 1273,item name 1273
1274,556,item 1274,item name 1274
1275,,item 1275,item name 1275
1276,645,item 1276,item name 1276
1277,,item 1277,item name 1277
1278,492,item 1278,item name 1278
1279,,item 1279,item name 1279
1280,,item 1280,item name 1280
1281,,item 1281,item name 1281
1282,,item 1282,item name 1282
1283,691,item 1283,item name 1283
1284,,item 1284,item name 1284
1285,,item 1285,item name 1285
1286,,item 1286,item name 1286
1287,,item 1287,item name 1287
1288,80,item 1288,item name 1288
1289,,item 1289,item name 1289
1290,1280,item 1290,item name 1290
1291,552,item 1291,item name 1291
1292,,item 1292,item name 1292
1293,,item 1293,item name 1293
1294,552,item 1294,item name 1294
1295,203,item 1295,item name 1295
1296,51,item 1296,item name 1296
1297,815,item 1297,item name 1297
1298,482,item 1298,item name 1298
1299,,item 1299,item name 1299
1300,912,item 1300,item name 1300
1301,854,item 1301,item name 1301
1302,,item 1302,item name 1302
1303,301,item 1303,item name 1303
1304,,item 1304,item name 1304
1305,723,item 1305,item name 1305
1306,481,item 1306,item name 1306
1307,1276,item 1307,item name 1307
1308,,item 1308,item name 1308
1309,,item 1309,item name 1309
1310,900,item 1310,item name 1310
1311,699,item 1311,item name 1311
1312,51,item 1312,item name 1312
1313,476,item 1313,item name 1313
1314,,item 1314,item name 1314
1315,,item 1315,item name 1315
1316,208,item 1316,item name 1316
1317,76,item 1317,item name 1317
1318,,item 1318,item name 1318
1319,185,item 1319,item name 1319
1320,,item 1320,item name 1320
1321,,item 1321,item name 1321
1322,371,item 1322,item name 1322
1323,,item 1323,item name 1323
1324,253,item 1324,item name 1324
1325,,item 1325,item name 1325
1326,,item 1326,item name 1326
1327,1028,item 1327,item name 1327
1328,,item 1328,item name 1328
1329,1245,item 1329,item name 1329
1330,,item 1330,item name 1330
1331,,item 1331,item name 1331
1332,210,item 1332,item name 1332
1333,,item 1333,item name 1333
1334,,item 1334,item name 1334
1335,,item 1335,item name 1335
1336,,item 1336,item name 1336
1337,,item 1337,item name 1337
1338,1008,item 1338,item name 1338
1339,734,item 1339,item name 1339
1340,,item 1340,item name 1340
1341,365,item 1341,item name 1341
1342,1099,item 1342,item name 1342
1343,109,item 1343,item name 1343
1344,,item 1344,item name 1344
1345,,item 1345,item name 1345
1346,1106,item 1346,item name 1346
1347,,item 1347,item name 1347
1348,1125,item 1348,item name 1348
1349,,item 1349,item name 1349
1350,335,item 1350,item name 1350
1351,,item 1351,item name 1351
1352,655,item 1352,item name 1352
1353,,item 1353,item name 1353
1354,,item 1354,item name 1354
1355,,item 1355,item name 1355
1356,327,item 1356,item name 1356
1357,,item 1357,item name 1357
1358,,item 1358,item name 1358
1359,1195,item 1359,item name 1359
1360,385,item 1360,item name 1360
1361,,item 1361,item name 1361
1362,,item 1362,item name 1362
1363,1247,item 1363,item name 1363
1364,,item 1364,item name 1364
1365,293,item 1365,item name 1365
1366,439,item 1366,item name 1366
1367,452,item 1367,item name 1367
1368,,item 1368,item name 1368
1369,425,item 1369,item name 1369
1370,1013,item 1370,item name 1370
1371,1034,item 1371,item name 1371
1372,478,item 1372,item name 1372
1373,,item 1373,item name 1373
1374,,item 1374,item name 1374
1375,940,item 1375,item name 1375
1376,725,item 1376,item name 1376
1377,,item 1377,item name 1377
1378,,item 1378,item name 1378
1379,,item 1379,item name 1379
1380,343,item 1380,item name 1380
1381,,item 1381,item name 1381
1382,213,item 1382,item name 1382
1383,1102,item 1383,item name 1383
1384,,item 1384,item name 1384
1385,,item 1385,item name 1385
1386,,item 1386,item name 1386
1387,,item 1387,item name 1387
1388,,item 1388,item name 1388
1389,,item 1389,item name 1389
1390,310,item 1390,item name 1390
1391,783,item 1391,item name 1391
1392,,item 1392,item name 1392
1393,,item 1393,item name 1393
1394,,item 1394,item name 1394
1395,,item 1395,item name 1395
1396,17,item 1396,item name 1396
1397,,item 1397,item name 1397
1398,,item 1398,item name 1398
1399,1130,item 1399,item name 1399
1400,542,item 1400,item name 1400
1401,,item 1401,item name 1401
1402,1177,item 1402,item name 1402
1403,,item 1403,item name 1403
1404,56,item 1404,item name 1404
1405,,item 1405,item name 1405
1406,632,item 1406,item name 1406
1407,277,item 1407,item name 1407
1408,766,item 1408,item name 1408
1409,,item 1409,item name 1409
1410,87,item 1410,item name 1410
1411,522,item 1411,item name 1411
1412,,item 1412,item name 1412
1413,,item 1413,item name 1413
1414,,item 1414,item name 1414
1415,,item 1415,item name 1415
1416,,item 1416,item name 1416
1417,473,item 1417,item name 1417
1418,406,item 1418,item name 1418
1419,,item 1419,item name 1419
1420,,item 1420,item name 1420
1421,352,item 1421,item name 1421
1422,882,item 1422,item name 1422
1423,917,item 1423,item name 1423
1424,2,item 1424,item name 1424
1425,160,item 1425,item name 1425
1426,,item 1426,item name 1426
1427,,item 1427,item name 1427
1428,661,item 1428,item name 1428
1429,,item 1429,item name 1429
1430,314,item 1430,item name 1430
1431,93,item 1431,item name 1431
1432,174,item 1432,item name 1432
1433,199,item 1433,item name 1433
1434,200,item 1434,item name 1434
1435,54,item 1435,item name 1435
1436,604,item 1436,item name 1436
1437,910,item 1437,item name 1437
1438,52,item 1438,item name 1438
1439,,item 1439,item name 1439
1440,782,item 1440,item name 1440
1441,1322,item 1441,item name 1441
1442,895,item 1442,item name 1442
1443,953,item 1443,item name 1443
1444,,item 1444,item name 1444
1445,531,item 1445,item name 1445
1446,,item 1446,item name 1446
1447,206,item 1447,item name 1447
1448,,item 1448,item name 1448
1449,,item 1449,item name 1449
1450,157,item 1450,item name 1450
1451,1237,item 1451,item name 1451
1452,,item 1452,item name 1452
1453,47,item 1453,item name 1453
1454,,item 1454,item name 1454
1455,1324,item 1455,item name 1455
1456,,item 1456,item name 1456
1457,,item 1457,item name 1457
1458,1250,item 1458,item name 1458
1459,1311,item 1459,item name 1459
1460,,item 1460,item name 1460
1461,942,item 1461,item name 1461
1462,1425,item 1462,item name 1462
1463,,item 1463,item name 1463
1464,959,item 1464,item name 1464
1465,950,item 1465,item name 1465
1466,731,item 1466,item name 1466
1467,,item 1467,item name 1467
1468,957,item 1468,item name 1468
1469,,item 1469,item name 1469
1470,346,item 1470,item name 1470
1471,385,item 1471,item name 1471
1472,652,item 1472,item name 1472
1473,,item 1473,item name 1473
1474,1398,item 1474,item name 1474
1475,,item 1475,item name 1475
1476,1463,item 1476,item name 1476
1477,617,item 1477,item name 1477
1478,661,item 1478,item name 1478
1479,,item 1479,item name 1479
1480,,item 1480,item name 1480
1481,,item 1481,item name 1481
1482,792,item 1482,item name 1482
1483,957,item 1483,item name 1483
1484,952,item 1484,item name 1484
1485,,item 1485,item name 1485
1486,583,item 1486,item name 1486
1487,177,item 1487,item name 1487
1488,,item 1488,item name 1488
1489,,item 1489,item name 1489
